1.62471E+12,31445.25,31759.01,31440,31694.68,533.733526,1.62471E+12,16890853.79,10869,320.748953,10149641.35,0
1.62471E+12,31694.75,31700,31526.69,31528.72,214.792073,1.62471E+12,6787562.171,6057,109.838454,3471041.561,0
1.62471E+12,31528.73,31580.43,31388,31444.65,390.50583,1.62471E+12,12299387.47,8578,167.953724,5288385.788,0
1.62471E+12,31441.39,31491.24,31329.6,31423.76,254.438631,1.62471E+12,7988298.586,7017,140.973264,4426127.702,0
1.62471E+12,31420.64,31464.29,31200.59,31202.61,369.471831,1.62471E+12,11569910.26,8564,145.735611,4563936.958,0
1.62471E+12,31202.6,31240.61,30928.26,31021.58,899.981053,1.62472E+12,27986894.53,14954,403.7089,12558129.71,0
1.62472E+12,31021.59,31072.31,30765,30782.5,924.408408,1.62472E+12,28537835.33,14010,533.598171,16468022.17,0
1.62472E+12,30782.51,30900,30754.32,30849,434.168396,1.62472E+12,13380205.67,8784,182.959788,5638893.396,0
1.62472E+12,30849,30937.78,30801,30810.81,367.955924,1.62472E+12,11360119.27,7988,157.588566,4866005.499,0
1.62472E+12,30814.15,30893.5,30555.56,30617.08,998.80115,1.62472E+12,30605325.84,11770,454.011952,13910646.46,0
1.62472E+12,30618.58,30738.16,30571.42,30656.89,397.529115,1.62472E+12,12186493.51,6093,212.508603,6513630.91,0
1.62472E+12,30656.89,30756.49,30505,30599.95,373.475252,1.62472E+12,11445277.87,6271,187.145258,5735839.007,0
1.62472E+12,30599.92,31023.49,30550,30831.83,717.523782,1.62472E+12,22107597.79,10313,396.979287,12230869.64,0
1.62472E+12,30831.71,30836.71,30600,30750.21,539.762934,1.62472E+12,16584838.52,8017,218.236621,6708733.23,0
1.62472E+12,30747.75,30875.27,30675.72,30858.16,402.557796,1.62472E+12,12401514.69,5359,169.220828,5216163.63,0
1.62472E+12,30858.35,31014.92,30830.01,30939.86,383.14916,1.62472E+12,11856548.25,5875,198.235609,6134674.13,0
1.62472E+12,30939.86,30971.91,30800,30903.99,260.916075,1.62472E+12,8056506.265,4838,116.131793,3586689.142,0
1.62472E+12,30903.99,31035.52,30890.03,31008.37,492.743436,1.62472E+12,15262315.43,6927,255.241557,7907276.679,0
1.62472E+12,31007.08,31268,30861.87,31179.55,529.576245,1.62472E+12,16433852.21,8416,256.42972,7964231.896,0
1.62472E+12,31186.78,31457.56,31138.9,31307.41,816.973651,1.62472E+12,25582528.68,11267,457.11028,14315622.01,0
1.62472E+12,31307.41,31319.99,31250.51,31253.72,226.589432,1.62472E+12,7089274.504,3120,79.502349,2487617.759,0
1.62472E+12,31253.71,31424.52,30927.4,31046.46,779.462127,1.62472E+12,24263507.83,10555,373.59002,11636343.31,0
1.62472E+12,31046.04,31152.95,30979.35,31084.87,436.761729,1.62472E+12,13561407.53,6219,181.834006,5646947.691,0
1.62472E+12,31088.64,31243.31,31085.32,31202.69,207.318918,1.62472E+12,6459714.345,3924,131.11807,4085377.62,0
1.62472E+12,31197.14,31343.41,30964.86,30983.97,424.754804,1.62472E+12,13235268.15,7485,204.016327,6359074.323,0
1.62472E+12,30983.88,31185,30937.45,31166.54,383.590127,1.62472E+12,11904618.16,5899,218.036859,6767291.553,0
1.62472E+12,31167.99,31216.86,31052.02,31118.06,284.365126,1.62472E+12,8852522.438,4420,145.989298,4545297.949,0
1.62472E+12,31118.05,31245.05,31115.61,31141.71,236.419295,1.62472E+12,7374317.554,3876,120.690168,3764707.501,0
1.62472E+12,31141.71,31144.99,31063.59,31090.95,141.095366,1.62472E+12,4388964.703,2765,63.679688,1980807.38,0
1.62472E+12,31088.65,31294.72,31073.26,31289.87,287.599459,1.62472E+12,8973024.443,5067,172.731145,5389688.05,0
1.62472E+12,31293.08,31443.87,31232.16,31265.93,629.342955,1.62472E+12,19723829.86,8189,311.33503,9757938.221,0
1.62472E+12,31265.93,31578.94,31257.91,31517.49,712.875614,1.62472E+12,22408001.99,8307,458.93395,14430018.27,0
1.62472E+12,31517.49,31608.45,31478.92,31523.5,512.182666,1.62472E+12,16151238.37,6783,260.934622,8230106.397,0
1.62472E+12,31526.88,31556.92,31282.84,31358.72,420.418493,1.62472E+12,13206176.63,8952,169.976916,5339054.57,0
1.62472E+12,31358.72,31449.14,31200.72,31216.86,332.476566,1.62472E+12,10413210.45,7500,154.240616,4831413.027,0
1.62472E+12,31213.11,31270.24,31024.73,31058.91,458.010177,1.62472E+12,14263387.29,9434,217.51945,6776468.005,0
1.62472E+12,31058.91,31060,30776.63,30963.02,903.811408,1.62472E+12,27924477.46,14402,339.4561,10486136.93,0
1.62472E+12,30959.19,30967.11,30889.29,30936.49,351.87534,1.62472E+12,10884086.99,7109,176.451808,5458201.523,0
1.62472E+12,30937.53,31129.59,30932.95,31049.66,345.746979,1.62472E+12,10724123.43,9169,168.76803,5235524.192,0
1.62473E+12,31048.44,31163.92,30908.41,30932.01,265.434813,1.62473E+12,8243307.342,7504,107.204642,3328835.425,0
1.62473E+12,30932.01,31047.87,30832.2,31045.23,306.122478,1.62473E+12,9469611.376,7703,182.268466,5639014.67,0
1.62473E+12,31045.19,31150,30975,30985.97,257.04932,1.62473E+12,7983415.723,6867,132.046329,4101389.085,0
1.62473E+12,30991.03,31138.51,30940.01,31094.31,174.168965,1.62473E+12,5412364.74,6060,88.098127,2737676.172,0
1.62473E+12,31094.31,31260.69,31061.98,31215.37,271.956681,1.62473E+12,8484407.15,7304,147.025718,4586706.87,0
1.62473E+12,31206.81,31337.45,31206.81,31248.16,270.790581,1.62473E+12,8471698.518,6319,143.191716,4479436.527,0
1.62473E+12,31248.16,31341.89,31172.31,31327.26,185.261566,1.62473E+12,5791428.955,3390,94.773437,2962699.294,0
1.62473E+12,31323.06,31385.29,31271.38,31328.26,226.46453,1.62473E+12,7095855.829,3873,117.642367,3686185.224,0
1.62473E+12,31328.26,31344,31272.87,31316.28,163.659046,1.62473E+12,5123828.044,3522,78.711499,2464249.122,0
1.62473E+12,31316.27,31325,31163.22,31167.6,277.426734,1.62473E+12,8670079.061,5545,154.256252,4820455.307,0
1.62473E+12,31169.24,31300,31038.49,31288.66,287.464188,1.62473E+12,8954040.543,6805,150.608379,4690318.585,0
1.62473E+12,31288.67,31477.18,31154.58,31178.89,441.523857,1.62473E+12,13840967.74,7141,214.183828,6715784.459,0
1.62473E+12,31178.88,31286.5,31111.11,31253.62,203.874915,1.62473E+12,6361923.575,4523,100.578011,3139493.057,0
1.62473E+12,31253.61,31253.61,31099.99,31145.76,184.775144,1.62473E+12,5755116.842,3668,83.535911,2601670.94,0
1.62473E+12,31145.75,31248.24,31107.32,31221,98.184205,1.62473E+12,3062611.626,2389,44.916323,1400915.663,0
1.62473E+12,31221,31348.87,31163.24,31331.86,217.193357,1.62473E+12,6796232.273,3951,105.257598,3293221.332,0
1.62473E+12,31331.85,31550,31327.77,31460.62,520.716798,1.62473E+12,16385721.79,7059,296.137392,9316684.899,0
1.62473E+12,31466.89,31768.47,31464.93,31685.47,755.067786,1.62473E+12,23886137.23,10245,465.949839,14735866.56,0
1.62473E+12,31685.48,31800,31572.64,31621,542.179943,1.62473E+12,17172439.32,10536,277.162964,8781768.162,0
1.62473E+12,31621,31621,31538.1,31596.93,251.181372,1.62473E+12,7930979.479,8697,136.907481,4322940.218,0
1.62473E+12,31596.93,31910,31596.93,31827.69,619.26432,1.62473E+12,19677064.56,12355,356.622672,11334017.63,0
1.62473E+12,31830.28,31879.47,31684.61,31726.05,227.019351,1.62473E+12,7206518.472,8933,111.783651,3548559.618,0
1.62473E+12,31726.06,31789.99,31687.4,31731.86,187.762269,1.62473E+12,5957154.525,7413,96.468386,3060019.151,0
1.62473E+12,31732.77,31741.37,31602,31649.04,161.373251,1.62473E+12,5109605.858,8117,62.170604,1968144.622,0
